baseline_trainable_loss,baseline_trainable_lrap,baseline_trainable_ndcg,baseline_fixed_loss,baseline_fixed_lrap,baseline_fixed_ndcg,infused_trainable_loss,infused_trainable_lrap,infused_trainable_ndcg,infused_fixed_loss,infused_fixed_lrap,infused_fixed_ndcg
0.9098817875240314,0.9598201311803938,0.9702203784784583,0.8939774881728267,0.9629036282333457,0.9723829719924992,0.9102979069466663,0.9583758939382692,0.969421162870384,0.9726468427093445,0.9491869431992185,0.9624837081197077
0.8816461343612801,0.9639317188346592,0.9733678208862331,0.8788484418490871,0.9636661685762455,0.9732203047663165,0.9160491104061999,0.9573855791811828,0.9685322564696187,0.940323699636865,0.95149296733653,0.9643042310568792
0.8685459989225935,0.9649120370858879,0.974049183737571,0.8798215964199168,0.9639024525764462,0.9733779617575282,0.8803824241794996,0.9631886708463928,0.9729395275472665,0.9504351966761535,0.951150204982634,0.9639901938984302
0.8932980799416355,0.961597611954449,0.9716786669017282,0.8742923868440948,0.9637623945502907,0.9733610742093548,0.9156203213467654,0.9563780670118094,0.967985962241139,0.9190590125201533,0.9558788398140382,0.9674200504133942
0.8643031116556924,0.9669860953903202,0.9757234592524555,0.8751772852615054,0.9632481729898231,0.972849047386948,0.8695849895375203,0.9632558119711987,0.9729860455522178,0.9048747078303163,0.9576869430566264,0.9689694071413855
0.8813977989849621,0.9625170100619715,0.9724331506903324,0.8818993970662432,0.9633855613730008,0.9730477366633525,0.8884977261032543,0.9619404471888057,0.9720574159659576,0.9317752203871923,0.9554987523657236,0.9672702587981616
0.8862741199044748,0.9620634955490791,0.9719075765641756,0.8855064877298536,0.9632732708025314,0.9727530422959091,0.8784814863044331,0.9625119702196495,0.9723472827558133,0.9535458782486258,0.9515044784884922,0.9641397459067086
0.8794659178596614,0.9636440691607693,0.9730543696208485,0.903373656547175,0.9592777333999145,0.9698956133611547,0.9195423548881102,0.958638293701097,0.9694391423187884,0.9462720056856968,0.9521925912448321,0.964544206924485
